gene	gene_name	pvalue	n	n_indep	p_i_best	t_i_best	p_i_worst	t_i_worst	eigen_max	eigen_min	eigen_min_kept	z_min	z_max	z_mean	z_sd	tmi	status
ENSG00000147804.9	SLC39A4	0.5891981289779169	5.0	4.0	0.17168801791446509	Brain_Cerebellar_Hemisphere	0.8343622304604736	Brain_Anterior_cingulate_cortex_BA24	2.705473880081655	0.05628562169677438	0.14224565182225138	-0.9258453222071292	1.3667999517899323	0.41369598778812255	0.9493676924590331	3.999999999999999	0
ENSG00000013810.18	TACC3	0.5892337001265042	10.0	4.0	0.2807981357121594	Brain_Cortex	0.9971138453269831	Brain_Caudate_basal_ganglia	7.427450747234428	0.009738189602107818	0.29187707395819745	-1.0785281287901212	0.6797248854464532	-0.3204650712096623	0.5457892797493308	3.9999999999999987	0
ENSG00000008394.12	MGST1	0.5892412116271986	6.0	6.0	0.455371821511113	Brain_Nucleus_accumbens_basal_ganglia	0.9557592742831542	Brain_Cerebellum	3.2742051676936295	0.14874250637869366	0.14874250637869366	-0.7464894181467547	0.442327487539688	-0.174005713203328	0.5367541525969715	6.000000000000004	0
ENSG00000177426.20	TGIF1	0.5892481219153815	1.0	1.0	0.5892481219153813	Brain_Cerebellar_Hemisphere	0.5892481219153813	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	-0.5399259196707398	-0.5399259196707398	-0.5399259196707398	NA	1.0	0
ENSG00000162174.12	ASRGL1	0.5893112194070957	9.0	4.0	0.21327132475975485	Brain_Nucleus_accumbens_basal_ganglia	0.9152121779831927	Brain_Cortex	6.8175085621281575	0.0020488371624273385	0.24082866956570695	-1.2446203817131396	-0.10646656989309784	-0.753244582098122	0.3951314730937166	4.000000000000001	0
ENSG00000185345.18	PARK2	0.5893148390798739	4.0	4.0	0.29831289546493245	Brain_Nucleus_accumbens_basal_ganglia	0.9151064043629612	Brain_Hypothalamus	3.057239936959863	0.11555418933826805	0.11555418933826805	0.10659989188181064	1.040058128199631	0.6405469098604184	0.394240814235367	4.0	0
ENSG00000271367.1	RP3-483K16.4	0.5893803100215562	1.0	1.0	0.5893803100215562	Brain_Putamen_basal_ganglia	0.5893803100215562	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	-0.5397342591719467	-0.5397342591719467	-0.5397342591719467	NA	1.0	0
ENSG00000120029.12	C10orf76	0.5893839424036125	1.0	1.0	0.5893839424036125	Brain_Hypothalamus	0.5893839424036125	Brain_Hypothalamus	1.0	1.0	1.0	-0.5397289928346354	-0.5397289928346354	-0.5397289928346354	NA	1.0	0
ENSG00000197024.8	ZNF398	0.5893854799630993	1.0	1.0	0.5893854799630993	Brain_Cerebellar_Hemisphere	0.5893854799630993	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	-0.5397267636389202	-0.5397267636389202	-0.5397267636389202	NA	1.0	0
ENSG00000119661.14	DNAL1	0.5894107958328355	5.0	5.0	0.1938221844627669	Brain_Hippocampus	0.8991636039060886	Brain_Putamen_basal_ganglia	3.316360653637859	0.20805103198948835	0.20805103198948835	-0.5089492117664405	1.2993548334943934	0.3511874901093428	0.6549044981550658	5.000000000000002	0
ENSG00000120162.9	MOB3B	0.5894199694822226	5.0	4.0	0.165246146209705	Brain_Substantia_nigra	0.982886601037279	Brain_Amygdala	2.2288748529963063	0.009640451475627412	0.26790665104124034	-1.3876418006357687	0.02145010963564037	-0.5891119631913485	0.5142674486212141	4.0	0
ENSG00000130818.11	ZNF426	0.5894539813596578	2.0	2.0	0.43177676618920646	Brain_Anterior_cingulate_cortex_BA24	0.8878433690755052	Brain_Cerebellar_Hemisphere	1.5335039634950671	0.46649603650493277	0.46649603650493277	-0.14103363744724506	0.786154862637588	0.3225606125951715	0.6556212758481693	1.9999999999999991	0
ENSG00000249853.7	HS3ST5	0.5894997494679062	1.0	1.0	0.5894997494679061	Brain_Cerebellar_Hemisphere	0.5894997494679061	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	-0.5395611000969891	-0.5395611000969891	-0.5395611000969891	NA	1.0	0
ENSG00000251575.2	C5orf64-AS1	0.5895539936731418	9.0	4.0	0.2584318896342499	Brain_Hypothalamus	0.8999827706297147	Brain_Hippocampus	7.444646149457231	0.02286678908146378	0.274987149637192	-1.130105221932113	0.12568311186453254	-0.6059487338108106	0.3873245192975983	3.9999999999999982	0
ENSG00000088876.11	ZNF343	0.589556463263205	1.0	1.0	0.589556463263205	Brain_Cerebellar_Hemisphere	0.589556463263205	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	-0.5394788841119579	-0.5394788841119579	-0.5394788841119579	NA	1.0	0
ENSG00000188747.8	NOXA1	0.5896151267553629	3.0	3.0	0.3710914194303072	Brain_Hypothalamus	0.8975290389944395	Brain_Amygdala	2.0927051889622676	0.40017799983120844	0.40017799983120844	-0.42317239503079707	0.8944308371423249	0.1141583465172508	0.6915815855282138	2.999999999999999	0
ENSG00000110367.11	DDX6	0.5897340976442668	5.0	5.0	0.5307749821902571	Brain_Amygdala	0.5776801736627488	Brain_Hypothalamus	2.943081425442962	0.16357161744304718	0.16357161744304718	-0.5937274925576324	0.6268234317380058	0.12277097953206609	0.6477741889758584	4.999999999999998	0
ENSG00000167232.13	ZNF91	0.589790113142505	3.0	3.0	0.18175212977566246	Brain_Cortex	0.759428132475019	Brain_Caudate_basal_ganglia	1.6120851506744818	0.5336467564284384	0.5336467564284384	0.3062318385151585	1.335379625288886	0.7119396000677947	0.5480344840764656	2.999999999999999	0
ENSG00000163738.18	MTHFD2L	0.5898366429881279	2.0	2.0	0.3042606156226517	Brain_Cerebellar_Hemisphere	0.4935532118319129	Brain_Cerebellum	1.6805826503061283	0.31941734969387175	0.31941734969387175	-1.0273395280118265	-0.6846683715414446	-0.8560039497766355	0.24230509845724355	1.9999999999999996	0
ENSG00000050327.14	ARHGEF5	0.5899009334735902	8.0	4.0	0.1810343676449906	Brain_Frontal_Cortex_BA9	0.8331227138806189	Brain_Amygdala	6.775692891739862	0.027008224168766432	0.2279008772263606	-1.3375769954683865	-0.2106982837919016	-0.9289047542632984	0.38460160002364524	3.9999999999999996	0
ENSG00000070061.14	IKBKAP	0.590088821825367	4.0	4.0	0.22057113155774555	Brain_Cerebellar_Hemisphere	0.9296740685853824	Brain_Cortex	2.628016242538194	0.19703632261838946	0.19703632261838946	-0.6584834005692657	1.2250108525297942	0.3628299598858688	0.8266257775228827	3.9999999999999996	0
ENSG00000013306.15	SLC25A39	0.5901571273588089	12.0	3.0	0.2363095680921563	Brain_Anterior_cingulate_cortex_BA24	0.8164269447816119	Brain_Cerebellum	9.922553954928995	0.017382718032940673	0.45737322910898065	-0.2845419429109104	1.1842614896798729	0.6523945522893099	0.3890235305667192	2.9999999999999996	0
ENSG00000150401.14	DCUN1D2	0.5901698496127779	6.0	3.0	0.17194535245740095	Brain_Putamen_basal_ganglia	0.5548248237515897	Brain_Cerebellar_Hemisphere	4.824394082087846	0.014168916984280756	0.23958003098551572	-1.365979644650387	-0.5905457492033587	-1.0019485790849039	0.25038735984506544	3.000000000000001	0
ENSG00000143363.15	PRUNE1	0.5902711951949191	2.0	2.0	0.3067095386233655	Brain_Hippocampus	0.6613302416898363	Brain_Caudate_basal_ganglia	1.33860553697668	0.6613944630233201	0.6613944630233201	-1.0221507877059806	-0.4380773102879632	-0.7301140489969719	0.4130023165934879	2.0000000000000004	0
ENSG00000181408.3	UTS2R	0.5904143374507067	1.0	1.0	0.5904143374507067	Brain_Amygdala	0.5904143374507067	Brain_Amygdala	1.0	1.0	1.0	0.5382356984546283	0.5382356984546283	0.5382356984546283	NA	1.0	0
ENSG00000180176.14	TH	0.5905414040137096	2.0	2.0	0.3201445596742343	Brain_Hippocampus	0.7957406501601672	Brain_Substantia_nigra	1.0037888452058312	0.9962111547941688	0.9962111547941688	-0.9941608602893665	0.2588633847585474	-0.3676487377654095	0.8860219406645341	1.9999999999999998	0
ENSG00000281392.1	LINC00506	0.5905894547129334	4.0	4.0	0.2556895250352186	Brain_Cerebellum	0.5893541942264351	Brain_Frontal_Cortex_BA9	1.3499427840746965	0.5387644208975662	0.5387644208975662	-1.136638293153741	0.7382435297811045	-0.4201929567116681	0.8110728856680894	4.0	0
ENSG00000121769.7	FABP3	0.5906349336919869	4.0	3.0	0.1683281472277044	Brain_Putamen_basal_ganglia	0.45699478020668416	Brain_Nucleus_accumbens_basal_ganglia	3.2897620307337836	0.051924114032217764	0.3034337212328577	-1.3775957067054547	-0.7438044622386766	-0.9391164193296753	0.29794140241995204	3.0	0
ENSG00000149633.11	KIAA1755	0.5908263967165438	2.0	2.0	0.3854796922195458	Brain_Frontal_Cortex_BA9	0.6580193055592767	Brain_Putamen_basal_ganglia	1.116088143403955	0.883911856596045	0.883911856596045	-0.8678440854146464	0.442649457655502	-0.2125973138795722	0.9266588710060869	2.0	0
ENSG00000099804.8	CDC34	0.5908532264566357	2.0	2.0	0.4787043705807662	Brain_Cerebellar_Hemisphere	0.7580157725736516	Brain_Cerebellum	1.8972931710780043	0.10270682892199569	0.10270682892199569	0.30808747360505184	0.7083879545660874	0.5082377140855696	0.2830551845997847	1.9999999999999982	0
ENSG00000121671.11	CRY2	0.5908760127368731	2.0	2.0	0.44366228327993606	Brain_Cerebellar_Hemisphere	0.45992720599737025	Brain_Hypothalamus	1.0766194473028594	0.9233805526971405	0.9233805526971405	0.7389667202303997	0.76602356081992	0.7524951405251599	0.019132075458333224	2.0000000000000004	0
ENSG00000142748.12	FCN3	0.5910482487226758	1.0	1.0	0.5910482487226758	Brain_Cortex	0.5910482487226758	Brain_Cortex	1.0	1.0	1.0	-0.5373176022019873	-0.5373176022019873	-0.5373176022019873	NA	1.0	0
ENSG00000156802.12	ATAD2	0.5910750195664498	2.0	2.0	0.43422038955921627	Brain_Putamen_basal_ganglia	0.49073627336382086	Brain_Cerebellar_Hemisphere	1.0333702828871207	0.9666297171128793	0.9666297171128793	-0.7819901037408097	-0.6891382468632632	-0.7355641753020364	0.0656561776438759	2.0	0
ENSG00000178586.4	OR6B3	0.5911428143087061	1.0	1.0	0.591142814308706	Brain_Hippocampus	0.591142814308706	Brain_Hippocampus	1.0	1.0	1.0	0.5371806813139851	0.5371806813139851	0.5371806813139851	NA	1.0	0
ENSG00000271320.1	RP11-1152H14.1	0.5912342684671852	3.0	3.0	0.3169706872147475	Brain_Caudate_basal_ganglia	0.9169310706111132	Brain_Cerebellum	1.3887115047830552	0.6650310098670782	0.6650310098670782	-1.00070244043499	0.5996188267002667	-0.16846129165599763	0.8020875998792326	2.9999999999999996	0
ENSG00000188368.9	PRR19	0.591446503489351	1.0	1.0	0.5914465034893511	Brain_Cerebellum	0.5914465034893511	Brain_Cerebellum	1.0	1.0	1.0	0.5367410398291662	0.5367410398291662	0.5367410398291662	NA	1.0	0
ENSG00000197376.2	OR8S1	0.5915441298470836	1.0	1.0	0.5915441298470838	Brain_Anterior_cingulate_cortex_BA24	0.5915441298470838	Brain_Anterior_cingulate_cortex_BA24	1.0	1.0	1.0	-0.5365997311911506	-0.5365997311911506	-0.5365997311911506	NA	1.0	0
ENSG00000111319.12	SCNN1A	0.5916223332397113	1.0	1.0	0.5916223332397114	Brain_Cerebellum	0.5916223332397114	Brain_Cerebellum	1.0	1.0	1.0	0.5364865439268967	0.5364865439268967	0.5364865439268967	NA	1.0	0
ENSG00000197980.12	LEKR1	0.591696712420054	6.0	5.0	0.1484055388537191	Brain_Cerebellum	0.9242840221706058	Brain_Cortex	3.9891979582146386	0.12587045838493574	0.2185286620614615	-0.09503878271386457	1.445186387719387	0.7487029167790581	0.5638688769589734	5.0	0
ENSG00000184156.16	KCNQ3	0.5917144538690267	3.0	3.0	0.3250912052072712	Brain_Cerebellum	0.4168876544805957	Brain_Cerebellar_Hemisphere	1.5149977164328223	0.4945937666216729	0.4945937666216729	-0.9840494388532521	-0.8118326674694122	-0.8750541686657307	0.09479494992990639	3.000000000000001	0
ENSG00000170954.11	ZNF415	0.5917453286669	10.0	9.0	0.1726279995016602	Brain_Caudate_basal_ganglia	0.9357703570586203	Brain_Cerebellum	4.042991147369417	0.057008063651802325	0.22771142085597354	-1.0015761107769985	1.3638080072715373	0.1348844541195862	0.7463848976069822	9.0	0
ENSG00000259863.1	SH3RF3-AS1	0.5918440545797812	3.0	3.0	0.17285642056521167	Brain_Hypothalamus	0.9668200743361658	Brain_Putamen_basal_ganglia	1.0717733749449148	0.9258655060622629	0.9258655060622629	0.041596862631580835	1.3630827882514585	0.5321960175274645	0.7234832472264585	3.0	0
ENSG00000142156.14	COL6A1	0.591919925309738	11.0	6.0	0.12939082508112285	Brain_Nucleus_accumbens_basal_ganglia	0.9290073083058169	Brain_Cerebellum	6.507855662673021	0.03861814474189227	0.2951806702114278	-1.5165084903997623	-0.08909387094112046	-0.9306179081569973	0.4920807104296807	5.999999999999999	0
ENSG00000146842.16	TMEM209	0.5919920561532285	1.0	1.0	0.5919920561532286	Brain_Substantia_nigra	0.5919920561532286	Brain_Substantia_nigra	1.0	1.0	1.0	0.5359515204494114	0.5359515204494114	0.5359515204494114	NA	1.0	0
ENSG00000091986.15	CCDC80	0.5920225653514322	2.0	2.0	0.44690782616389046	Brain_Substantia_nigra	0.5236930365938457	Brain_Putamen_basal_ganglia	1.061231430659558	0.9387685693404421	0.9387685693404421	0.6376630602374228	0.7605802395719254	0.6991216499046742	0.08691557103174978	1.9999999999999998	0
ENSG00000277851.1	RP11-756G20.1	0.592075750494263	1.0	1.0	0.592075750494263	Brain_Substantia_nigra	0.592075750494263	Brain_Substantia_nigra	1.0	1.0	1.0	0.5358304282436627	0.5358304282436627	0.5358304282436627	NA	1.0	0
ENSG00000227066.1	RP3-340N1.2	0.5921226433798807	8.0	4.0	0.3071416541187659	Brain_Putamen_basal_ganglia	0.9244821999926766	Brain_Cortex	6.629954481948811	0.003968284902187015	0.2652497868216889	-1.021238081523843	0.20982361260723226	-0.4771144174090493	0.3806411148285056	4.000000000000003	0
ENSG00000129197.14	RPAIN	0.592126417333013	1.0	1.0	0.592126417333013	Brain_Anterior_cingulate_cortex_BA24	0.592126417333013	Brain_Anterior_cingulate_cortex_BA24	1.0	1.0	1.0	0.5357571253220068	0.5357571253220068	0.5357571253220068	NA	1.0	0
ENSG00000182199.10	SHMT2	0.5921961718358228	1.0	1.0	0.592196171835823	Brain_Cortex	0.592196171835823	Brain_Cortex	1.0	1.0	1.0	0.5356562117785033	0.5356562117785033	0.5356562117785033	NA	1.0	0
ENSG00000245832.6	MIR4300HG	0.5925952334188842	8.0	6.0	0.033452305977727526	Brain_Frontal_Cortex_BA9	0.13159786374117602	Brain_Caudate_basal_ganglia	5.7497717209904815	0.052352847464336535	0.2006381141295547	1.5078306959652987	2.1266123443788625	1.7322214184292863	0.21475312253619627	5.999999999999998	0
ENSG00000116977.18	LGALS8	0.5926478835783613	5.0	4.0	0.2783990463268461	Brain_Hippocampus	0.9861417336961041	Brain_Anterior_cingulate_cortex_BA24	3.0844944910242234	0.10085103593001651	0.4046213800457756	-0.5974410936846191	1.0839227620690493	-0.0065901041535100235	0.6706703507817109	3.999999999999998	0
ENSG00000135253.13	KCP	0.5926658788935024	3.0	3.0	0.31759127137060894	Brain_Cerebellum	0.9677979111999021	Brain_Cerebellar_Hemisphere	1.885295289276426	0.37337924023405006	0.37337924023405006	0.040370296118471004	0.9994200081196092	0.4214089943773962	0.5089623338936806	3.0	0
ENSG00000077943.7	ITGA8	0.5927393653936512	6.0	6.0	0.33478729383145245	Brain_Cerebellum	0.9431069065884695	Brain_Putamen_basal_ganglia	3.3117496839279292	0.16743120877012854	0.16743120877012854	-0.724062585988359	0.9645159936477852	0.07220974196470141	0.6337563557352006	6.0	0
ENSG00000133612.18	AGAP3	0.5928133041499817	2.0	2.0	0.3346881213586209	Brain_Cerebellar_Hemisphere	0.4858391793018836	Brain_Cerebellum	1.8856913610501038	0.1143086389498963	0.1143086389498963	0.6969418604744477	0.9647139195727159	0.8308278900235818	0.1893434388006704	1.9999999999999991	0
ENSG00000137040.9	RANBP6	0.5928809103539614	2.0	2.0	0.322612285629165	Brain_Frontal_Cortex_BA9	0.8214951349515969	Brain_Amygdala	1.0338213510825671	0.9661786489174329	0.9661786489174329	0.2256223773816513	0.9891039491809781	0.6073631632813147	0.5398629967302679	2.0	0
ENSG00000147872.9	PLIN2	0.5929499253666575	2.0	2.0	0.32955975456509556	Brain_Nucleus_accumbens_basal_ganglia	0.6399805911970693	Brain_Amygdala	1.1686765999178754	0.8313234000821247	0.8313234000821247	0.4677259360437943	0.9750010188661704	0.7213634774549824	0.35869765099066964	1.9999999999999998	0
ENSG00000272866.1	RP11-12D24.10	0.5929918202131157	1.0	1.0	0.5929918202131157	Brain_Substantia_nigra	0.5929918202131157	Brain_Substantia_nigra	1.0	1.0	1.0	0.5345055361935415	0.5345055361935415	0.5345055361935415	NA	1.0	0
ENSG00000244411.3	KRTAP5-7	0.5930527281012254	5.0	3.0	0.2604130210570519	Brain_Putamen_basal_ganglia	0.9330273916447225	Brain_Caudate_basal_ganglia	4.222677100175851	0.053947036264597716	0.22051350728949726	0.0840365250886542	1.125415464286408	0.7124084449374705	0.42923639265085	3.000000000000001	0
ENSG00000151690.14	MFSD6	0.5930910286344979	11.0	6.0	0.38678449336614384	Brain_Hippocampus	0.916515777107435	Brain_Substantia_nigra	7.192230607438961	0.026434579956969562	0.2730657975804661	-0.8654634047997233	0.8302595460822885	0.09836760323868451	0.5869403963422674	5.999999999999999	0
ENSG00000144362.11	PHOSPHO2	0.5931895556256133	9.0	3.0	0.13256460516010216	Brain_Cerebellar_Hemisphere	0.6863297393019083	Brain_Cortex	7.6763081093299155	0.005220170247926579	0.32462082627306227	0.4038408713258101	1.504065100845269	1.0412972965326341	0.3115683352736976	2.9999999999999996	0
ENSG00000135447.16	PPP1R1A	0.5933481850801644	1.0	1.0	0.5933481850801645	Brain_Hypothalamus	0.5933481850801645	Brain_Hypothalamus	1.0	1.0	1.0	0.533990386813898	0.533990386813898	0.533990386813898	NA	1.0	0
ENSG00000119888.10	EPCAM	0.5933659003402307	11.0	1.0	0.06449508437849961	Brain_Nucleus_accumbens_basal_ganglia	0.9143510647418436	Brain_Cerebellum	9.940413400323116	0.006289685103440798	9.940413400323116	-1.8487419414384811	0.3067042261410148	-0.521324669887658	0.5822200555462895	1.0000000000000002	0
ENSG00000074181.8	NOTCH3	0.5934610187950699	1.0	1.0	0.5934610187950697	Brain_Frontal_Cortex_BA9	0.5934610187950697	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	0.5338273076310138	0.5338273076310138	0.5338273076310138	NA	1.0	0
ENSG00000281404.1	LINC01176	0.5935305868764547	12.0	3.0	0.21872203022621894	Brain_Cortex	0.8788283277628345	Brain_Caudate_basal_ganglia	9.18303371883697	0.010917210344887756	0.5166336021578662	-1.2299334411330318	0.3679975204423981	-0.5879095901004127	0.6185736876991881	3.0000000000000013	0
ENSG00000186073.11	C15orf41	0.5935601744489643	2.0	2.0	0.4268902559722554	Brain_Cerebellum	0.5687255453373389	Brain_Anterior_cingulate_cortex_BA24	1.0874206273013745	0.9125793726986255	0.9125793726986255	-0.5699294561302378	0.7945243210371212	0.1122974324534417	0.964814518450638	2.0	0
ENSG00000198816.6	ZNF358	0.5936765932552823	2.0	2.0	0.44064565727472205	Brain_Amygdala	0.4727227819869537	Brain_Hypothalamus	1.0647832044434626	0.9352167955565373	0.9352167955565373	-0.7711033801032678	0.7180559619909693	-0.02652370905614926	1.0529946690621328	1.9999999999999998	0
ENSG00000196159.11	FAT4	0.5936979172163519	1.0	1.0	0.5936979172163517	Brain_Cortex	0.5936979172163517	Brain_Cortex	1.0	1.0	1.0	-0.5334849632341812	-0.5334849632341812	-0.5334849632341812	NA	1.0	0
ENSG00000185669.5	SNAI3	0.5937394701670349	4.0	3.0	0.1651514802487979	Brain_Cortex	0.3014134194416732	Brain_Amygdala	3.5999230317277022	0.03654341145079098	0.12026764062062333	1.033407112367623	1.3879525965198325	1.1918946675354933	0.16807878048508543	3.0	0
ENSG00000134909.18	ARHGAP32	0.5937589429649575	2.0	2.0	0.4058173116054856	Brain_Cortex	0.4546188629135579	Brain_Cerebellum	1.200775227673541	0.799224772326459	0.799224772326459	0.7477369104581449	0.8312767397842158	0.7895068251211803	0.0590715798156315	1.9999999999999996	0
ENSG00000266714.6	MYO15B	0.5938214015791325	9.0	6.0	0.3035727193777982	Brain_Hypothalamus	0.9883742867484528	Brain_Hippocampus	5.74922427942428	0.024605679067384163	0.30225645731761047	-1.0288020156450826	0.6800401721367632	-0.09962088701859945	0.525068077744035	6.0	0
ENSG00000177427.12	MIEF2	0.5938518773048571	1.0	1.0	0.5938518773048571	Brain_Putamen_basal_ganglia	0.5938518773048571	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	-0.5332625074123861	-0.5332625074123861	-0.5332625074123861	NA	1.0	0
ENSG00000103226.17	NOMO3	0.5938566451322975	12.0	2.0	0.16737811865771446	Brain_Anterior_cingulate_cortex_BA24	0.9435101680257036	Brain_Cerebellar_Hemisphere	10.27543330371428	0.003413124874002725	0.5940887376272375	-1.3806775771907995	-0.07085875693370755	-0.9077943815653159	0.3790294078434829	2.0	0
ENSG00000101695.8	RNF125	0.5939187139376498	1.0	1.0	0.5939187139376498	Brain_Anterior_cingulate_cortex_BA24	0.5939187139376498	Brain_Anterior_cingulate_cortex_BA24	1.0	1.0	1.0	-0.5331659438582683	-0.5331659438582683	-0.5331659438582683	NA	1.0	0
ENSG00000267368.1	UPK3BL	0.5941066863411697	12.0	2.0	0.3213037646331357	Brain_Cerebellum	0.9184807812804547	Brain_Hypothalamus	10.341485091826844	0.019343741559184835	0.6144733558841193	-0.4651149606438151	0.9917822367064308	0.39238375268689474	0.3816713525669574	2.0000000000000004	0
ENSG00000145730.20	PAM	0.594133346544896	5.0	4.0	0.06515351638844244	Brain_Cerebellar_Hemisphere	0.544945634349076	Brain_Hippocampus	3.2644225909147773	0.03998067202053966	0.21687382153753007	-1.844203308512991	-0.6053512515099098	-1.0654382304923598	0.5396311986747165	4.000000000000001	0
ENSG00000164010.13	ERMAP	0.5942327987894862	12.0	3.0	0.18468736039148603	Brain_Hippocampus	0.7229863907188745	Brain_Amygdala	10.247741122123237	0.0060062119221984235	0.34579703089987085	0.3544703899543512	1.3264600473818189	0.8297937801199035	0.26414692850825927	3.0000000000000004	0
ENSG00000143341.11	HMCN1	0.5943536363440818	3.0	3.0	0.2807684732163731	Brain_Anterior_cingulate_cortex_BA24	0.8426510015834451	Brain_Cortex	1.2783659469208468	0.7688734451022282	0.7688734451022282	-1.078594636784758	-0.1985036854115737	-0.7504052697311009	0.48080701719894653	3.0000000000000013	0
ENSG00000002330.13	BAD	0.5944145311134224	1.0	1.0	0.5944145311134222	Brain_Hypothalamus	0.5944145311134222	Brain_Hypothalamus	1.0	1.0	1.0	-0.5324497572691744	-0.5324497572691744	-0.5324497572691744	NA	1.0	0
ENSG00000010219.13	DYRK4	0.5944200072404903	2.0	2.0	0.40711686668021785	Brain_Cerebellum	0.9152191702529725	Brain_Cerebellar_Hemisphere	1.6642630291944898	0.33573697080551024	0.33573697080551024	0.10645775657788366	0.8289779815149321	0.4677178690464079	0.5108989505974166	2.0000000000000004	0
ENSG00000118514.13	ALDH8A1	0.5944734377657906	12.0	1.0	0.42280070888255306	Brain_Hypothalamus	0.9085917590897249	Brain_Amygdala	10.694283684232472	0.009504572339630138	10.694283684232472	-0.8015717768650829	-0.11481500039773715	-0.497737277614021	0.21820698881778913	1.0000000000000002	0
ENSG00000205426.10	KRT81	0.5945258173976549	9.0	4.0	0.20485702015225404	Brain_Nucleus_accumbens_basal_ganglia	0.9950694440425837	Brain_Hippocampus	7.430136435343066	0.013156813745168486	0.2861517139716862	-0.006179574816082975	1.2678346086132004	0.5708426788556682	0.4429484992423941	4.000000000000001	0
ENSG00000174695.9	TMEM167A	0.5945674564303898	10.0	4.0	0.5376415005175708	Brain_Caudate_basal_ganglia	0.9736960809202679	Brain_Hypothalamus	7.966257073426499	0.013663060149114744	0.3509462313605506	-0.6163834093219585	0.5283608798960374	-0.15632102309972754	0.3936738683388041	4.0	0
ENSG00000135063.17	FAM189A2	0.5946078353663254	1.0	1.0	0.5946078353663256	Brain_Cerebellar_Hemisphere	0.5946078353663256	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	0.5321706115856434	0.5321706115856434	0.5321706115856434	NA	1.0	0
ENSG00000037757.13	MRI1	0.5946139909445942	11.0	2.0	0.2734622417533532	Brain_Nucleus_accumbens_basal_ganglia	0.7573034531502185	Brain_Anterior_cingulate_cortex_BA24	9.579134069004805	0.010433364228903662	0.5052959032569809	0.3090237597210069	1.0951241684463604	0.6902972378426906	0.3125666721573872	1.9999999999999996	0
ENSG00000175155.8	YPEL2	0.5948048489136932	4.0	4.0	0.3239295399074992	Brain_Substantia_nigra	0.9138335837750681	Brain_Putamen_basal_ganglia	2.216754515762262	0.397743154678945	0.397743154678945	-0.9864149335370932	0.9835255523959172	-0.00731895227345461	0.8103385157769578	4.000000000000002	0
ENSG00000261126.7	RBFADN	0.5949198100560189	12.0	1.0	0.1648548131523475	Brain_Hippocampus	0.9333086842028687	Brain_Substantia_nigra	11.557405395680451	0.003817597867136776	11.557405395680451	-1.3889274476634674	0.08368273532931374	-0.5215813376102526	0.3897211255910739	1.0000000000000004	0
ENSG00000255693.1	RP11-766N7.3	0.5950323448192978	11.0	6.0	0.15348543461428465	Brain_Putamen_basal_ganglia	0.9889171102827752	Brain_Cerebellar_Hemisphere	7.262756078182947	0.03722137574884315	0.35631160713606536	-1.4273277877688766	0.3679803397123764	-0.23722289339668842	0.6253130854397528	6.0	0
ENSG00000152767.16	FARP1	0.595059302662196	3.0	3.0	0.17422035865276764	Brain_Nucleus_accumbens_basal_ganglia	0.8539797341861206	Brain_Cerebellum	1.1681511131551083	0.8283158921675674	0.8283158921675674	-0.18404298435733746	1.3587672359858318	0.48867172742771703	0.7901172243407372	3.0	0
ENSG00000271855.1	RP11-214N9.1	0.5950926620590417	5.0	5.0	0.12692661487918547	Brain_Hippocampus	0.6842748764638208	Brain_Amygdala	2.200364779931382	0.4645899024323472	0.4645899024323472	-1.0563298673317858	1.5263343632551367	-0.18407790289398554	0.9908523772203641	5.0	0
ENSG00000006282.20	SPATA20	0.59511427042094	12.0	1.0	0.29462716497613084	Brain_Nucleus_accumbens_basal_ganglia	0.8837731241861149	Brain_Anterior_cingulate_cortex_BA24	11.09524244600587	0.006307816521931459	11.09524244600587	-1.048024834626586	0.14618781532453148	-0.5078556758450979	0.35053332397776155	1.0000000000000004	0
ENSG00000164344.15	KLKB1	0.5951482763942586	10.0	5.0	0.19485967534072046	Brain_Frontal_Cortex_BA9	0.9493054238287485	Brain_Cerebellum	7.5965296856560895	0.04895705809296372	0.2697805402918644	-1.2963362195148018	0.3590292843576301	-0.5631356115547409	0.530749677475193	5.000000000000001	0
ENSG00000226091.7	LINC00937	0.5952062971475574	12.0	6.0	0.2717911100502801	Brain_Hippocampus	0.9700341088439053	Brain_Caudate_basal_ganglia	8.07053639185253	0.04758429815927067	0.2820630708145986	-1.098947170233008	0.7826328717428159	0.20261694328512717	0.5387961190272758	6.0	0
ENSG00000249459.8	ZNF286B	0.5953453524427155	1.0	1.0	0.5953453524427157	Brain_Cerebellum	0.5953453524427157	Brain_Cerebellum	1.0	1.0	1.0	0.5311059627807498	0.5311059627807498	0.5311059627807498	NA	1.0	0
ENSG00000271743.1	CTD-2541M15.3	0.595481727055235	12.0	7.0	0.17191292203129926	Brain_Hypothalamus	0.898914298313612	Brain_Cerebellum	8.38230319861602	0.11873235467887785	0.3212487039631773	-1.36608297273152	-0.1270329767348151	-0.7767390939679261	0.4105647424323636	7.0000000000000036	0
