gene	gene_name	pvalue	n	n_indep	p_i_best	t_i_best	p_i_worst	t_i_worst	eigen_max	eigen_min	eigen_min_kept	z_min	z_max	z_mean	z_sd	tmi	status
ENSG00000203356.2	LINC01562	0.3317744693438825	2.0	2.0	0.1374393907980129	Brain_Substantia_nigra	0.795779089359576	Brain_Cerebellum	1.183675080460476	0.8163249195395238	0.8163249195395238	-1.485394352565126	-0.25881356718581433	-0.8721039598754702	0.8673235910148326	1.9999999999999998	0
ENSG00000137806.8	NDUFAF1	0.33179151028538867	11.0	2.0	0.05059296206292538	Brain_Frontal_Cortex_BA9	0.4765156502899559	Brain_Hypothalamus	9.779418842173605	0.003803594201859734	0.5745224324000907	-1.9549162004776128	-0.7119178463414557	-1.3935212369902465	0.39146791157553273	2.0000000000000013	0
ENSG00000162408.10	NOL9	0.33181166459459926	2.0	2.0	0.1941599620466664	Brain_Cerebellar_Hemisphere	0.4550999851490861	Brain_Amygdala	1.0196762301810387	0.9803237698189611	0.9803237698189611	-1.2983707593443332	0.7469396591186523	-0.27571555011284044	1.4462528665266725	2.0000000000000004	0
ENSG00000188729.6	OSTN	0.3318350712640788	4.0	4.0	0.1248095478448365	Brain_Nucleus_accumbens_basal_ganglia	0.9332909128224247	Brain_Putamen_basal_ganglia	1.9497949098120633	0.23214810339493294	0.23214810339493294	-1.5348953014910285	0.5716708611294771	-0.1921452385047882	0.9227397356683376	4.000000000000001	0
ENSG00000138336.8	TET1	0.3318590260092041	1.0	1.0	0.3318590260092068	Brain_Cerebellar_Hemisphere	0.3318590260092068	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	-0.9703761627644556	-0.9703761627644556	-0.9703761627644556	NA	1.0	0
ENSG00000167173.18	C15orf39	0.33195844170912897	1.0	1.0	0.3319584417091317	Brain_Frontal_Cortex_BA9	0.3319584417091317	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	-0.970176661702594	-0.970176661702594	-0.970176661702594	NA	1.0	0
ENSG00000171049.8	FPR2	0.33199338938148104	1.0	1.0	0.3319933893814838	Brain_Anterior_cingulate_cortex_BA24	0.3319933893814838	Brain_Anterior_cingulate_cortex_BA24	1.0	1.0	1.0	-0.9701065401232908	-0.9701065401232908	-0.9701065401232908	NA	1.0	0
ENSG00000168234.12	TTC39C	0.33211260651091756	2.0	2.0	0.3560260522168671	Brain_Cerebellum	0.8840354971869122	Brain_Cerebellar_Hemisphere	1.7184680357525635	0.2815319642474365	0.2815319642474365	-0.1458554550068637	0.922963834984068	0.38855418998860214	0.7557693678155788	1.9999999999999996	0
ENSG00000139767.8	SRRM4	0.3322000136607134	1.0	1.0	0.33220001366071616	Brain_Substantia_nigra	0.33220001366071616	Brain_Substantia_nigra	1.0	1.0	1.0	0.9696920514106748	0.9696920514106748	0.9696920514106748	NA	1.0	0
ENSG00000166881.9	NEMP1	0.33221573930036863	6.0	6.0	0.030382627639211332	Brain_Cortex	0.9039294888104537	Brain_Cerebellar_Hemisphere	3.304150916728039	0.2441162838787177	0.2441162838787177	-0.1206989523790646	2.165066047481658	1.1335004590070359	0.9254720011234975	6.000000000000001	0
ENSG00000204175.5	GPRIN2	0.3323022513112048	5.0	5.0	0.16144104446809882	Brain_Amygdala	0.9791176241656734	Brain_Anterior_cingulate_cortex_BA24	1.8413801491845367	0.3903689661239723	0.3903689661239723	-0.9705187165548848	1.4002413926296478	0.03824771070908839	1.0344985882940523	5.0	0
ENSG00000167972.13	ABCA3	0.3323883146055195	5.0	4.0	0.07980087169173251	Brain_Cerebellum	0.7977847265902	Brain_Putamen_basal_ganglia	2.190585713549405	0.03149005674180033	0.7989315266715653	0.2562151297810742	1.751842629715333	1.2120821869877654	0.6628360065832674	4.0	0
ENSG00000069998.12	HDHD5	0.3324011082635585	2.0	2.0	0.18304364402333495	Brain_Cerebellar_Hemisphere	0.9730346540837842	Brain_Cerebellum	1.4621804997704586	0.5378195002295411	0.5378195002295411	-1.3314419191358158	-0.0338024853163728	-0.6826222022260943	0.9175696431888003	2.0	0
ENSG00000283033.1	RP11-219A15.5	0.33251178488475674	9.0	4.0	0.028816446726186534	Brain_Frontal_Cortex_BA9	0.17361531249268924	Brain_Anterior_cingulate_cortex_BA24	7.417711439358694	0.04464501867535767	0.2700207088369788	1.3606784981348783	2.1859884995475145	1.8345273836616718	0.2367463368078371	3.999999999999998	0
ENSG00000160336.14	ZNF761	0.33256958607879766	6.0	5.0	0.1366891179277506	Brain_Cortex	0.9361549590915539	Brain_Putamen_basal_ganglia	4.506920020159976	0.11049646202682863	0.23055709636765065	-0.08010347486117733	1.488234287225888	0.7400236503839288	0.524743872096298	5.000000000000001	0
ENSG00000274213.1	RP11-670E13.6	0.33265339329674615	1.0	1.0	0.33265339329674903	Brain_Hippocampus	0.33265339329674903	Brain_Hippocampus	1.0	1.0	1.0	0.9687831542590414	0.9687831542590414	0.9687831542590414	NA	1.0	0
ENSG00000088305.18	DNMT3B	0.33266460249988755	3.0	2.0	0.1481447469402275	Brain_Cerebellar_Hemisphere	0.7456307046497489	Brain_Anterior_cingulate_cortex_BA24	2.258082854876236	0.07087987181585602	0.6710372733079082	0.3244059645626279	1.4461157211817577	1.0468642485969069	0.626821487146952	2.000000000000001	0
ENSG00000196704.11	AMZ2	0.33285577371963065	4.0	4.0	0.409293703299747	Brain_Cerebellum	0.8048673164243179	Brain_Putamen_basal_ganglia	2.991030447614813	0.13068404514836673	0.13068404514836673	-0.6844601132476328	0.8251371979229131	0.1726822688757137	0.7586109310011552	4.000000000000002	0
ENSG00000163092.19	XIRP2	0.33288986088567163	1.0	1.0	0.3328898608856744	Brain_Cortex	0.3328898608856744	Brain_Cortex	1.0	1.0	1.0	0.968309421452768	0.968309421452768	0.968309421452768	NA	1.0	0
ENSG00000170242.17	USP47	0.3329244544693319	4.0	4.0	0.05669441050128006	Brain_Cerebellar_Hemisphere	0.684744220161844	Brain_Caudate_basal_ganglia	1.6055331634345416	0.4152083707463565	0.4152083707463565	-1.9056593964451105	-0.4059977955462571	-1.0181406208162709	0.6327136219275143	4.000000000000001	0
ENSG00000125459.14	MSTO1	0.33314379677633954	2.0	1.0	0.25270277860095525	Brain_Cerebellum	0.44263602005825253	Brain_Cerebellar_Hemisphere	1.9506223826337847	0.04937761736621533	1.9506223826337847	0.7677495030909272	1.1438091879549799	0.9557793455229535	0.26591435329824775	0.9999999999999998	0
ENSG00000135535.15	CD164	0.33316218861111935	3.0	3.0	0.12003334708102474	Brain_Frontal_Cortex_BA9	0.7777211342806093	Brain_Cortex	2.2302570774635244	0.3345989289276041	0.3345989289276041	-1.5546336406714942	-0.28229002409192355	-1.0387544429925788	0.6694217700115754	3.0	0
ENSG00000121864.9	ZNF639	0.33328397570632806	2.0	1.0	0.21346927018966133	Brain_Hippocampus	0.5077070985958443	Brain_Cortex	1.9414262745652955	0.0585737254347048	1.9414262745652955	0.6624121820295971	1.2440823121402158	0.9532472470849065	0.4113028934148799	0.9999999999999996	0
ENSG00000129235.10	TXNDC17	0.33343539226229624	2.0	2.0	0.13869223434554473	Brain_Substantia_nigra	0.9315662968163134	Brain_Cerebellum	1.101555361473368	0.898444638526632	0.898444638526632	-0.08587435640302184	1.4806786181961509	0.6974021308965646	1.1077202314270325	2.0000000000000004	0
ENSG00000143387.12	CTSK	0.3334878527846996	4.0	2.0	0.09277549660448431	Brain_Cerebellar_Hemisphere	0.3351538084563618	Brain_Cerebellum	3.6439737274405974	0.023315320423400437	0.21175746970894932	-1.6809352270642066	-0.9637848406095836	-1.3866396396889096	0.3267075331975321	2.0000000000000004	0
ENSG00000103168.16	TAF1C	0.3335856982649301	12.0	1.0	0.07857410431374544	Brain_Substantia_nigra	0.6651986492835293	Brain_Hypothalamus	10.997862548410007	0.0030935998535700153	10.997862548410007	0.4327469058657988	1.7590200428801723	0.9288937129011549	0.3176107252080609	0.9999999999999994	0
ENSG00000259431.5	THTPA	0.3336013726557381	1.0	1.0	0.33360137265574097	Brain_Frontal_Cortex_BA9	0.33360137265574097	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	0.966885306737024	0.966885306737024	0.966885306737024	NA	1.0	0
ENSG00000273257.1	RP11-177J6.1	0.3336361431099742	3.0	3.0	0.07625740566432475	Brain_Putamen_basal_ganglia	0.7647622404417064	Brain_Nucleus_accumbens_basal_ganglia	1.6128066396070577	0.43022342771897565	0.43022342771897565	-0.2992330410864845	1.7728268328322876	0.7940338535079111	1.040762335134206	2.9999999999999996	0
ENSG00000118961.14	LDAH	0.3336870300423715	12.0	2.0	0.21168130459187873	Brain_Cerebellar_Hemisphere	0.9683858645327749	Brain_Cortex	10.437035441397487	0.0062325958127666635	0.7356650149768218	-1.2489556252227694	0.27199191064071315	-0.2560401555214959	0.43525428066290045	1.9999999999999987	0
ENSG00000129347.19	KRI1	0.3337091204748609	12.0	1.0	0.16729134044711658	Brain_Cerebellum	0.5666657123199373	Brain_Nucleus_accumbens_basal_ganglia	10.891347620445996	0.00786693851994182	10.891347620445996	0.5729689579593878	1.3809597379544478	0.920954633569902	0.3026617743289865	1.0000000000000002	0
ENSG00000140682.18	TGFB1I1	0.33393941892622464	2.0	2.0	0.1424196522234743	Brain_Cerebellar_Hemisphere	0.19620540222052474	Brain_Cerebellum	1.796689644627578	0.20331035537242187	0.20331035537242187	-1.4668397550133556	-1.2924382943262538	-1.3796390246698047	0.12332045550068878	1.9999999999999998	0
ENSG00000180113.15	TDRD6	0.33394133490577643	12.0	1.0	0.17494144507899712	Brain_Hippocampus	0.9299150038280195	Brain_Amygdala	11.270583492233413	0.0006484084148651008	11.270583492233413	0.0879517771151891	1.3564958808791296	0.927091569629081	0.3365358963797906	0.9999999999999998	0
ENSG00000231817.7	LINC01198	0.33408598156102925	3.0	2.0	0.19593291832076454	Brain_Substantia_nigra	0.8790469474933519	Brain_Cerebellum	2.401361083597992	0.02529255885441191	0.5733463575475959	-1.2932259636178471	0.15217749007318748	-0.48918196318523854	0.7363066497067946	1.9999999999999987	0
ENSG00000153347.9	FAM81B	0.33409517375414377	2.0	2.0	0.1386947551545694	Brain_Cerebellar_Hemisphere	0.1945462318932476	Brain_Cerebellum	1.881436509341541	0.11856349065845899	0.11856349065845899	1.2972469477042603	1.4806691629585704	1.3889580553314154	0.1296990922265813	2.0000000000000004	0
ENSG00000237094.11	RP4-669L17.10	0.3342000026818731	1.0	1.0	0.3342000026818759	Brain_Hippocampus	0.3342000026818759	Brain_Hippocampus	1.0	1.0	1.0	-0.9656886458396908	-0.9656886458396908	-0.9656886458396908	NA	1.0	0
ENSG00000263164.1	RP11-333E1.2	0.3342577615221923	1.0	1.0	0.334257761522195	Brain_Cerebellum	0.334257761522195	Brain_Cerebellum	1.0	1.0	1.0	-0.9655732591118196	-0.9655732591118196	-0.9655732591118196	NA	1.0	0
ENSG00000267723.1	CTD-2189E23.1	0.33428946026978906	8.0	4.0	0.21613911389212037	Brain_Anterior_cingulate_cortex_BA24	0.9741278918419767	Brain_Cortex	6.2815344712158865	0.013299453718725898	0.31047893250151654	-0.5324766402455067	1.2368598611161266	-0.10220039182290164	0.6236947405204993	3.999999999999999	0
ENSG00000136449.13	MYCBPAP	0.33431911247937046	5.0	5.0	0.2005523676048817	Brain_Cerebellum	0.8047943584727338	Brain_Anterior_cingulate_cortex_BA24	3.15058532335495	0.20125557937472005	0.20125557937472005	-1.2799794378546825	0.2868484948619792	-0.4299377982168897	0.6984115131474361	5.0	0
ENSG00000253797.2	UTP14C	0.3346486678704046	1.0	1.0	0.33464866787040737	Brain_Substantia_nigra	0.33464866787040737	Brain_Substantia_nigra	1.0	1.0	1.0	-0.9647926703601836	-0.9647926703601836	-0.9647926703601836	NA	1.0	0
ENSG00000124120.10	TTPAL	0.33469970500875285	2.0	2.0	0.2700760641398662	Brain_Cerebellum	0.2871712550014509	Brain_Putamen_basal_ganglia	1.0732149634429158	0.9267850365570843	0.9267850365570843	-1.10288740577275	-1.064347615707966	-1.083617510740358	0.02725174690031464	1.9999999999999993	0
ENSG00000100299.17	ARSA	0.3347582573200175	11.0	3.0	0.016172566372321815	Brain_Frontal_Cortex_BA9	0.489631772966011	Brain_Cortex	9.302686112273928	0.025076919704692207	0.3688779491833322	-2.4049977270467453	-0.6908946110338321	-1.5905900168022564	0.4670622717490816	3.0000000000000013	0
ENSG00000135454.13	B4GALNT1	0.33520968111325783	3.0	3.0	0.08129800481141032	Brain_Substantia_nigra	0.8026083559957805	Brain_Cortex	1.3727316069348894	0.6396825371286264	0.6396825371286264	-1.7432038980761897	-0.24997283550235214	-0.915010150336057	0.7598682568431914	3.0000000000000013	0
ENSG00000113296.14	THBS4	0.3353916778072169	1.0	1.0	0.3353916778072197	Brain_Putamen_basal_ganglia	0.3353916778072197	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	0.9633105951510812	0.9633105951510812	0.9633105951510812	NA	1.0	0
ENSG00000222033.1	LINC01124	0.3355031673425671	5.0	4.0	0.23940498710708258	Brain_Anterior_cingulate_cortex_BA24	0.9785282861235913	Brain_Cortex	3.4118078604879303	0.04611106830919728	0.20452924300732134	-1.1764753247715258	-0.026914051472059726	-0.5682559413297227	0.44186907974520706	4.0	0
ENSG00000279636.2	LINC00216	0.33567581606622116	2.0	2.0	0.1597746416325052	Brain_Anterior_cingulate_cortex_BA24	0.6102796586202318	Brain_Caudate_basal_ganglia	1.0392687780428809	0.9607312219571191	0.9607312219571191	-1.4058298982250652	-0.509674303214918	-0.9577521007199916	0.6336776982299405	2.0	0
ENSG00000166263.13	STXBP4	0.33568200262902764	5.0	5.0	0.2083847072791709	Brain_Putamen_basal_ganglia	0.8150773528783636	Brain_Cerebellar_Hemisphere	3.4837094515162463	0.13923247186308368	0.13923247186308368	-1.258019491276497	0.3597617278945779	-0.17535123569924332	0.6921653260692225	5.0	0
ENSG00000272672.1	RP11-302M6.5	0.3359845832443561	1.0	1.0	0.33598458324435876	Brain_Substantia_nigra	0.33598458324435876	Brain_Substantia_nigra	1.0	1.0	1.0	-0.9621294482469482	-0.9621294482469482	-0.9621294482469482	NA	1.0	0
ENSG00000273001.1	RP11-118K6.3	0.33607770428252665	2.0	2.0	0.1896218336539629	Brain_Amygdala	0.5173901978333769	Brain_Nucleus_accumbens_basal_ganglia	1.0235361227905708	0.9764638772094291	0.9764638772094291	-1.3116986464557747	0.6473735690393644	-0.33216253870820517	1.3852732484107662	1.9999999999999998	0
ENSG00000138030.12	KHK	0.3361584185436768	3.0	2.0	0.21985973133522607	Brain_Caudate_basal_ganglia	0.47906848818362247	Brain_Putamen_basal_ganglia	2.8762913859858776	0.019908788109116365	0.10379982590500615	-1.2269011897829676	-0.7078015749681209	-0.9689674507910317	0.2595649004711561	2.0000000000000004	0
ENSG00000179820.15	MYADM	0.336369228496418	2.0	2.0	0.1430583545416308	Brain_Cerebellar_Hemisphere	0.3409200369517471	Brain_Caudate_basal_ganglia	1.5441245312993117	0.45587546870068807	0.45587546870068807	0.9523489567611898	1.4644964418999078	1.2084226993305487	0.36214295970922405	2.0	0
ENSG00000100483.13	VCPKMT	0.3365271717854801	8.0	6.0	0.29497214629818924	Brain_Hypothalamus	0.6739480121170109	Brain_Cerebellar_Hemisphere	5.20308925198299	0.07913462128620521	0.2654874054254798	-1.047276337397305	0.7696330934750371	-0.46526680292941114	0.5462994250887103	6.000000000000002	0
ENSG00000258957.1	RP11-363J20.1	0.3366588110242426	1.0	1.0	0.33665881102424555	Brain_Anterior_cingulate_cortex_BA24	0.33665881102424555	Brain_Anterior_cingulate_cortex_BA24	1.0	1.0	1.0	-0.9607879253100374	-0.9607879253100374	-0.9607879253100374	NA	1.0	0
ENSG00000000457.13	SCYL3	0.3366639725249405	10.0	4.0	0.2672281889448187	Brain_Anterior_cingulate_cortex_BA24	0.8917593210772634	Brain_Hippocampus	7.818354115818364	0.008924459883378819	0.38756425249729415	-0.2926755991538467	1.1094683541866646	0.4199605275401332	0.5481461457752985	4.000000000000003	0
ENSG00000275342.4	PRAG1	0.336673679113615	3.0	3.0	0.13020891266073623	Brain_Cerebellum	0.8393969232786516	Brain_Cortex	1.3400131042954382	0.7308430413166468	0.7308430413166468	-1.5132785744521031	0.5501631149356623	-0.3885934686403772	1.0442102101164392	3.0000000000000004	0
ENSG00000144283.21	PKP4	0.33692831290275616	1.0	1.0	0.33692831290275893	Brain_Putamen_basal_ganglia	0.33692831290275893	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	-0.9602521761330419	-0.9602521761330419	-0.9602521761330419	NA	1.0	0
ENSG00000082701.14	GSK3B	0.3369564686830424	1.0	1.0	0.3369564686830452	Brain_Nucleus_accumbens_basal_ganglia	0.3369564686830452	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	-0.9601962204904416	-0.9601962204904416	-0.9601962204904416	NA	1.0	0
ENSG00000149328.14	GLB1L2	0.33712068723006994	1.0	1.0	0.3371206872300727	Brain_Hippocampus	0.3371206872300727	Brain_Hippocampus	1.0	1.0	1.0	-0.9598699191716976	-0.9598699191716976	-0.9598699191716976	NA	1.0	0
ENSG00000146453.12	PNLDC1	0.3371784736948503	10.0	2.0	0.20043129946103844	Brain_Frontal_Cortex_BA9	0.961843766349914	Brain_Substantia_nigra	8.406181704005338	0.007391524729710881	0.9046464158508312	-1.2803237466647648	-0.04783998907866325	-0.7701759023651628	0.44168679272915473	2.000000000000001	0
ENSG00000125834.12	STK35	0.33734136575502227	3.0	3.0	0.08687741155757621	Brain_Cerebellum	0.9460816782985616	Brain_Cerebellar_Hemisphere	1.4824976172640405	0.5922255417289687	0.5922255417289687	0.06762810971948735	1.712104503691891	0.6643832774968602	0.9102765744358627	3.000000000000001	0
ENSG00000180921.6	FAM83H	0.33741257182555334	9.0	3.0	0.08727976607498251	Brain_Caudate_basal_ganglia	0.848678244026406	Brain_Amygdala	7.259189103311453	0.02847336652957511	0.4646299051672606	0.19080516234639544	1.709924874190057	1.1990625800267698	0.4885023799469821	3.0	0
ENSG00000115286.19	NDUFS7	0.3375716611133683	2.0	1.0	0.25035936277924764	Brain_Cerebellar_Hemisphere	0.45712546226842266	Brain_Cerebellum	1.9484410638943306	0.051558936105669306	1.9484410638943306	0.7435885005671401	1.149476957813946	0.9465327291905431	0.2870064805245626	0.9999999999999999	0
ENSG00000145063.14	AC062028.1	0.3376499076644217	4.0	3.0	0.5648256965515326	Brain_Frontal_Cortex_BA9	0.9060112002362991	Brain_Anterior_cingulate_cortex_BA24	2.925803537996648	0.057941505740775584	0.10485804629464679	-0.5756885787833349	0.39044112885473103	0.014731049511530966	0.457585817246211	2.999999999999999	0
ENSG00000158528.11	PPP1R9A	0.33770183675908383	1.0	1.0	0.3377018367590867	Brain_Nucleus_accumbens_basal_ganglia	0.3377018367590867	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	-0.9587159982307296	-0.9587159982307296	-0.9587159982307296	NA	1.0	0
ENSG00000111875.7	ASF1A	0.3377551655530122	3.0	3.0	0.16075794532234022	Brain_Cerebellar_Hemisphere	0.6864842971387468	Brain_Cerebellum	1.87441199368253	0.2470327018910262	0.2470327018910262	-1.4025269608795958	-0.4036307130326161	-0.7985302206764445	0.5312623344343822	3.0	0
ENSG00000274002.1	RP11-66N24.6	0.33777930895611	2.0	2.0	0.14089508779640095	Brain_Hippocampus	0.8757053496992435	Brain_Putamen_basal_ganglia	1.0718940616459367	0.9281059383540632	0.9281059383540632	0.15641571646633132	1.4724659780012748	0.8144408472338031	0.9305880643136879	1.9999999999999996	0
ENSG00000146731.10	CCT6A	0.3378197798073153	2.0	2.0	0.17888475337543375	Brain_Cortex	0.6623106328488045	Brain_Hypothalamus	1.1204397229293899	0.8795602770706101	0.8795602770706101	-0.4367252254796879	1.3441968086829386	0.45373579160162536	1.2593020471209335	2.0	0
ENSG00000267198.1	RP11-798G7.6	0.3379433604228155	3.0	3.0	0.1241985005817385	Brain_Cortex	0.6722672570874588	Brain_Cerebellar_Hemisphere	1.1738820278464743	0.8319373513209585	0.8319373513209585	-0.42303838283228384	1.537387275224663	0.642570672824638	0.9913096069135692	3.0	0
ENSG00000006576.16	PHTF2	0.337964861313128	2.0	2.0	0.19804650523191292	Brain_Amygdala	0.3855836847961469	Brain_Cerebellum	1.1218327824417624	0.8781672175582377	0.8781672175582377	0.8676541649945316	1.287137102945243	1.0773956339698874	0.29661923001700374	1.9999999999999998	0
ENSG00000186453.12	FAM228A	0.33816054341782503	6.0	6.0	0.04711913868778227	Brain_Substantia_nigra	0.9046610976797331	Brain_Nucleus_accumbens_basal_ganglia	4.299946504827004	0.146233326452065	0.146233326452065	0.11977536453642405	1.985227745847761	0.8170326580564172	0.6516212232263751	5.999999999999998	0
ENSG00000120533.12	ENY2	0.33828784078625557	2.0	2.0	0.20762556942271126	Brain_Cerebellum	0.38508512010372287	Brain_Nucleus_accumbens_basal_ganglia	1.0873090254161855	0.9126909745838145	0.9126909745838145	-1.2601214056859709	-0.8685649727308081	-1.0643431892083894	0.27687220895981135	2.0	0
ENSG00000187609.15	EXD3	0.33887313539818653	3.0	3.0	0.24161750488956468	Brain_Caudate_basal_ganglia	0.2790648984331523	Brain_Cortex	1.2603467257744527	0.7039239067888374	0.7039239067888374	-1.1709534097957028	1.0824223571201341	-0.4097107340045348	1.292314275302516	2.999999999999999	0
ENSG00000259820.1	AC083843.1	0.3389136604158844	10.0	3.0	0.026982971378968997	Brain_Hypothalamus	0.44453778856897597	Brain_Anterior_cingulate_cortex_BA24	7.80277340756407	0.018536391492198483	0.4111293200145056	-2.211764063470692	-0.7645529609901701	-1.3190328280650547	0.427862870636135	2.9999999999999987	0
ENSG00000258144.1	RP11-554L12.1	0.33896972052288726	6.0	5.0	0.1004000008678145	Brain_Putamen_basal_ganglia	0.8620917853434424	Brain_Nucleus_accumbens_basal_ganglia	4.043943422865441	0.007966109995288427	0.14450897553492736	-0.7876243097894314	1.6429175138473509	0.7991027583713898	0.9378357701240997	5.0000000000000036	0
ENSG00000258586.1	RP5-1021I20.2	0.3390239355412129	9.0	3.0	0.2518197329082824	Brain_Amygdala	0.7903467879228849	Brain_Anterior_cingulate_cortex_BA24	7.962180934233971	0.02683587128361039	0.29717417411609115	-0.2658603170359409	1.1459405947302828	0.7097700449443733	0.4476256128251222	2.999999999999997	0
ENSG00000270332.1	SMC2-AS1	0.33920178841612125	2.0	2.0	0.16541485741070439	Brain_Nucleus_accumbens_basal_ganglia	0.870247965012828	Brain_Cerebellum	1.4347042315629621	0.5652957684370379	0.5652957684370379	0.16334352634071067	1.3870882403994702	0.7752158833700904	0.8653181857521414	1.9999999999999996	0
ENSG00000083312.17	TNPO1	0.33925713785194744	1.0	1.0	0.33925713785195033	Brain_Putamen_basal_ganglia	0.33925713785195033	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	-0.9556340788798412	-0.9556340788798412	-0.9556340788798412	NA	1.0	0
ENSG00000164746.13	C7orf57	0.33925864533973343	1.0	1.0	0.33925864533973615	Brain_Nucleus_accumbens_basal_ganglia	0.33925864533973615	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	-0.95563109610888	-0.95563109610888	-0.95563109610888	NA	1.0	0
ENSG00000181027.10	FKRP	0.33942828640306094	9.0	3.0	0.09679286153326289	Brain_Cerebellar_Hemisphere	0.9101743489121261	Brain_Frontal_Cortex_BA9	7.322923624713655	0.0233709176987475	0.3087199757920617	0.11281862889648812	1.6606047143753293	0.9237260919258377	0.5114111220339778	3.0000000000000004	0
ENSG00000246363.2	RP11-13A1.1	0.33974937197914146	3.0	2.0	0.3804141059039484	Brain_Frontal_Cortex_BA9	0.8470759642211703	Brain_Cortex	2.8495672107501475	0.04707228445976087	0.10336050479009184	-0.8771335458138526	-0.1928506126919284	-0.5040115592848363	0.3463237805767299	2.0000000000000013	0
ENSG00000100239.15	PPP6R2	0.33987241727395323	9.0	8.0	0.0840658483439571	Brain_Substantia_nigra	0.8783806358346992	Brain_Caudate_basal_ganglia	5.878353609839557	0.05388952042078944	0.1989078322304631	-0.3026996898169412	1.7275671957092467	0.5785819758779571	0.6579212007325015	8.0	0
ENSG00000253476.1	RP11-395I14.2	0.33997751088814065	1.0	1.0	0.3399775108881433	Brain_Cerebellum	0.3399775108881433	Brain_Cerebellum	1.0	1.0	1.0	0.9542096895701506	0.9542096895701506	0.9542096895701506	NA	1.0	0
ENSG00000105520.10	PLPPR2	0.3399797060723688	3.0	3.0	0.1732650492731852	Brain_Hypothalamus	0.5262360101923864	Brain_Cerebellum	1.4864489976751518	0.5109552873362164	0.5109552873362164	-1.361787209489005	1.2007373969026511	0.15757080358834133	1.345994721677106	2.999999999999999	0
ENSG00000100345.20	MYH9	0.3402169525095641	1.0	1.0	0.34021695250956696	Brain_Nucleus_accumbens_basal_ganglia	0.34021695250956696	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	0.953736671588772	0.953736671588772	0.953736671588772	NA	1.0	0
ENSG00000186174.12	BCL9L	0.3404214676649885	1.0	1.0	0.34042146766499126	Brain_Putamen_basal_ganglia	0.34042146766499126	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	-0.9533328199049408	-0.9533328199049408	-0.9533328199049408	NA	1.0	0
ENSG00000169064.12	ZBBX	0.3406348840339529	2.0	2.0	0.14349742581818925	Brain_Cortex	0.4310244924788226	Brain_Frontal_Cortex_BA9	1.4671721630797785	0.5328278369202213	0.5328278369202213	0.7874397374994829	1.4628902007154814	1.125164969107482	0.4776156028956272	2.0000000000000004	0
ENSG00000134109.10	EDEM1	0.3406697536991298	1.0	1.0	0.34066975369913255	Brain_Hypothalamus	0.34066975369913255	Brain_Hypothalamus	1.0	1.0	1.0	0.9528427436709956	0.9528427436709956	0.9528427436709956	NA	1.0	0
ENSG00000167595.14	PROSER3	0.3407438063902664	4.0	4.0	0.30003608307281304	Brain_Substantia_nigra	0.6417063379942128	Brain_Cerebellum	2.0020691815544986	0.26474730938345964	0.26474730938345964	-1.0363560138385235	0.8812169835178395	0.0320611084427892	0.9351526499609975	3.9999999999999996	0
ENSG00000261710.1	RP11-953B20.1	0.3407885564068725	1.0	1.0	0.3407885564068752	Brain_Caudate_basal_ganglia	0.3407885564068752	Brain_Caudate_basal_ganglia	1.0	1.0	1.0	0.9526083273872964	0.9526083273872964	0.9526083273872964	NA	1.0	0
ENSG00000124107.5	SLPI	0.34085198569206465	4.0	3.0	0.24697781306784639	Brain_Nucleus_accumbens_basal_ganglia	0.873162180743824	Brain_Putamen_basal_ganglia	3.0325607304634303	0.08489098037137616	0.3175769717223817	-0.19444055058633852	1.1577212405265034	0.45268463057567443	0.729879085712637	2.999999999999999	0
ENSG00000176182.5	MYPOP	0.3409001680727197	1.0	1.0	0.3409001680727224	Brain_Cortex	0.3409001680727224	Brain_Cortex	1.0	1.0	1.0	-0.9523881478314696	-0.9523881478314696	-0.9523881478314696	NA	1.0	0
ENSG00000237166.1	LINC01792	0.34093592408822176	6.0	4.0	0.11645419165836328	Brain_Putamen_basal_ganglia	0.9674498540008662	Brain_Frontal_Cortex_BA9	4.593094676780921	0.0863201707013581	0.18663008330923478	-1.5698320392891218	0.040806880603957776	-0.9312079678825417	0.5449818811103304	3.9999999999999996	0
ENSG00000180767.9	CHST13	0.34103369519573423	7.0	4.0	0.20861348439728455	Brain_Hypothalamus	0.946540786917102	Brain_Hippocampus	5.418564926990624	0.03679665821048201	0.22863224810396984	-0.06705139627602053	1.2573871378841592	0.6719321546633764	0.4984363047057186	3.999999999999998	0
